  0.0774,    182.0910
  0.0171,    189.8418
  0.0082,    189.2586
  0.2086,    135.5448
  0.0126,    189.8379
  0.3742,     76.2602
  0.0428,    188.7162
  0.0138,    189.9491
  0.0298,    189.5000
  0.0346,    189.5174
  0.1610,    153.1129
  0.0860,    179.1861
  0.0979,    175.6700
  0.0287,    189.5000
  0.0476,    188.2350
  0.1461,    159.1024
  0.0150,    189.9995
  0.1084,    171.9494
  0.0628,    185.3988
  0.0205,    189.4801
  0.0541,    187.6433
  0.0012,    189.3191
  0.0178,    189.7470
  0.3177,     95.8661
  0.3824,     74.1161
  0.0330,    189.5400
  0.0018,    189.2379
  0.0452,    188.4794
  0.0471,    188.2900
  0.0304,    189.5058
  0.0481,    188.1897
  0.2110,    134.6034
  0.0744,    183.1671
  0.1710,    149.0701
  0.0323,    189.5356
  0.3778,     75.4461
  0.0935,    176.9449
  0.0372,    189.3185
  0.0381,    189.2205
  0.0629,    185.3817
  0.0176,    189.7727
  0.2403,    123.4117
  0.1195,    168.2036
  0.0283,    189.5000
  0.1092,    171.7319
  0.0252,    189.5000
  0.0673,    184.5329
  0.1420,    160.3806
  0.0146,    189.9936
  0.0621,    185.5417
  0.0837,    179.8619
  0.0624,    185.4857
  0.1847,    144.1206
  0.0492,    188.0827
  0.1291,    164.8474
  0.0192,    189.5747
  0.0191,    189.5848
  0.0463,    188.3657
  0.3269,     92.9486
  0.1193,    168.2724
  0.0531,    187.7662
  0.0189,    189.6103
  0.1155,    169.8308
  0.0684,    184.3223
  0.0026,    189.1417
  0.2085,    135.6047
  0.0119,    189.7517
  0.1111,    171.1830
  0.1818,    145.3310
  0.0050,    188.9998
  0.1213,    167.6031
  0.0331,    189.5400
  0.1550,    155.4892
  0.0749,    183.0371
  0.0789,    181.4577
  0.1718,    148.7378
  0.1360,    162.6276
  0.0042,    189.0123
  0.0000,    189.4979
  0.0023,    189.1685
  0.0702,    183.9601
  0.2222,    130.6685
  0.0425,    188.7541
  0.2260,    129.0852
  0.2294,    127.7587
  0.2100,    134.9972
  0.0381,    189.2222
  0.3005,    101.8414
  0.1561,    155.0468
  0.0144,    189.9868
  0.0054,    189.0067
  0.0293,    189.5000
  0.0406,    188.9433
  0.0725,    183.5724
  0.0253,    189.5000
