  0.0313,    189.8899
  0.1577,    156.7398
  0.3347,     95.1034
  0.0303,    189.9762
  0.0185,    190.0000
  0.0855,    180.8188
  0.0765,    183.0101
  0.0035,    189.4402
  0.1387,    162.9978
  0.0649,    186.0295
  0.0319,    189.8222
  0.0071,    189.6990
  0.0733,    184.0534
  0.2572,    121.3398
  0.0084,    189.8516
  0.0155,    190.0000
  0.1838,    147.4677
  0.0242,    190.0000
  0.0073,    189.7307
  0.0467,    188.8318
  0.0873,    180.0714
  0.1603,    155.8763
  0.0591,    187.1836
  0.0060,    189.5810
  0.0230,    190.0000
  0.0164,    190.0000
  0.2207,    134.2907
  0.0828,    181.4872
  0.0740,    183.8248
  0.0175,    190.0000
  0.0250,    190.0000
  0.0127,    190.0356
  0.1276,    167.2587
  0.0552,    187.9668
  0.0951,    177.9826
  0.0367,    189.4880
  0.1026,    175.7705
  0.1294,    166.6881
  0.0698,    185.0539
  0.0180,    190.0000
  0.4294,     64.7408
  0.2007,    141.2627
  0.0035,    189.4400
  0.0058,    189.5693
  0.1036,    175.4561
  0.0236,    190.0000
  0.2274,    132.0687
  0.0572,    187.5953
  0.1083,    173.6775
  0.0991,    176.7747
  0.0466,    188.8363
  0.0351,    189.4972
  0.0065,    189.6367
  0.0193,    190.0000
  0.0472,    188.7812
  0.0789,    182.3005
  0.1263,    167.6408
  0.1255,    167.8550
  0.0091,    189.9236
  0.0719,    184.4652
  0.0823,    181.5770
  0.0303,    189.9757
  0.0223,    190.0000
  0.0696,    185.0856
  0.0510,    188.4134
  0.1485,    159.5892
  0.0534,    188.1957
  0.1861,    146.6629
  0.0391,    189.5156
  0.0568,    187.6872
  0.0037,    189.4453
  0.1323,    165.6193
  0.1666,    153.5113
  0.0008,    189.4748
  0.1652,    153.9220
  0.0917,    178.6054
  0.0552,    187.9627
  0.0988,    176.8686
  0.4584,     55.9904
  0.2028,    140.6562
  0.1223,    168.7634
  0.0559,    187.8481
  0.0291,    190.0291
  0.0808,    181.8367
  0.0171,    190.0000
  0.0109,    190.0296
  0.1287,    166.9261
  0.0584,    187.3460
  0.1149,    171.5287
  0.1070,    174.2076
  0.0554,    187.9405
  0.0660,    185.8227
  0.0459,    188.9066
  0.1460,    160.6089
  0.1858,    146.7479
  0.0664,    185.7369
  0.1378,    163.3546
  0.2652,    118.4476
  0.0163,    190.0000
  0.1190,    169.8803
  0.3531,     89.3021
  0.0731,    184.1039
  0.1976,    142.4204
  0.1173,    170.5966
  0.2715,    116.5723
  0.0162,    190.0000
  0.0094,    189.9527
  0.1268,    167.4914
  0.0399,    189.5019
  0.0113,    190.0369
  0.0563,    187.7819
  0.3234,     98.9745
  0.1710,    152.1248
  0.0355,    189.4877
  0.0400,    189.5007
  0.2019,    140.9257
  0.2190,    134.8828
  0.0687,    185.2890
  0.0405,    189.4706
  0.0601,    186.9849
  0.0143,    190.0113
  0.0559,    187.8482
  0.0193,    190.0000
  0.1220,    168.8691
  0.2421,    126.6502
  0.0443,    189.0770
  0.1962,    143.0075
  0.0857,    180.7429
  0.0691,    185.2180
  0.0480,    188.6999
  0.0069,    189.6847
  0.0252,    190.0025
  0.1638,    154.4689
  0.0391,    189.5158
  0.3062,    104.6126
  0.0756,    183.3047
  0.0273,    190.0353
  0.1109,    172.7078
  0.0818,    181.6663
  0.2154,    136.3379
  0.0509,    188.4242
  0.4002,     73.9445
  0.1066,    174.3650
  0.0675,    185.5347
  0.1206,    169.2838
  0.0355,    189.4876
  0.0076,    189.7576
  0.0062,    189.6061
  0.0508,    188.4331
  0.4304,     64.3519
  0.0158,    190.0000
  0.0490,    188.6027
  0.2086,    138.5563
  0.0518,    188.3477
  0.0429,    189.2455
  0.1578,    156.6867
  0.1093,    173.2698
  0.0105,    190.0180
  0.0667,    185.6820
  0.0223,    190.0000
  0.0059,    189.5702
  0.1216,    168.9955
  0.0952,    177.9373
  0.1396,    162.6549
  0.1104,    172.8814
  0.1680,    153.0996
  0.0674,    185.5482
  0.2581,    121.0929
  0.0026,    189.4366
  0.2555,    121.8375
  0.0193,    190.0000
  0.1317,    165.8539
  0.1502,    158.9333
  0.0201,    190.0000
  0.2169,    135.7616
  0.0409,    189.4428
  0.1030,    175.6483
  0.1222,    168.7992
  0.0543,    188.0985
  0.0592,    187.1667
  0.0056,    189.5501
  0.3773,     81.3217
  0.0819,    181.6336
  0.0722,    184.3886
  0.0151,    190.0000
  0.0291,    190.0310
  0.0796,    182.1003
  0.0094,    189.9523
  0.0143,    190.0106
  0.0215,    190.0000
  0.2108,    137.7442
  0.0825,    181.5386
  0.0456,    188.9426
  0.0083,    189.8398
  0.0329,    189.7015
  0.1964,    142.9240
  0.1035,    175.4927
  0.0478,    188.7192
  0.1309,    166.1779
  0.0303,    189.9767
  0.0573,    187.5800
  0.0421,    189.3266
  0.1263,    167.6254
  0.3101,    103.4722
  0.0519,    188.3379
  0.1044,    175.2066
  0.1368,    163.7561
  0.0478,    188.7155
  0.1597,    156.1016
  0.0918,    178.5854
  0.1555,    157.3533
  0.0298,    190.0100
  0.0429,    189.2378
  0.0256,    190.0086
  0.1473,    160.1018
  0.0218,    190.0000
  0.7413,    -24.8525
  0.2840,    112.3188
  0.1596,    156.1276
  0.0146,    190.0064
  0.0052,    189.5153
  0.0653,    185.9516
  0.0103,    190.0115
  0.0028,    189.4361
  0.0574,    187.5493
  0.1608,    155.6977
  0.0437,    189.1553
  0.0286,    190.0372
  0.1150,    171.5033
  0.0622,    186.5576
  0.1987,    141.9742
  0.0220,    190.0000
  0.0301,    189.9964
  0.0948,    178.0415
  0.0371,    189.4934
  0.0316,    189.8506
  0.0835,    181.3623
  0.0401,    189.4968
  0.0059,    189.5737
  0.0096,    189.9677
  0.0784,    182.4297
  0.1054,    174.8648
  0.1368,    163.7500
  0.0014,    189.4557
  0.0370,    189.4919
  0.0206,    190.0000
  0.0174,    190.0000
  0.0034,    189.4387
  0.3458,     91.7663
  0.1690,    152.8233
  0.1886,    145.9253
  0.0876,    179.9541
  0.0273,    190.0359
  0.0475,    188.7513
  0.1174,    170.5591
  0.0816,    181.6984
  0.0410,    189.4314
  0.0839,    181.2762
  0.0007,    189.4779
  0.0295,    190.0192
  0.0522,    188.3160
  0.1154,    171.3359
  0.0973,    177.3624
  0.1934,    144.1652
  0.1709,    152.1615
  0.0078,    189.7813
  0.0740,    183.8156
  0.0103,    190.0115
  0.2109,    137.7053
  0.0819,    181.6336
  0.4177,     68.3820
  0.1215,    169.0083
  0.2270,    132.2499
  0.0961,    177.6916
  0.0789,    182.2983
  0.2744,    115.6941
  0.0367,    189.4886
  0.0467,    188.8280
  0.0287,    190.0360
  0.0663,    185.7644
  0.2184,    135.1070
  0.2476,    124.7344
  0.0442,    189.0950
  0.0013,    189.4598
  0.1143,    171.7226
  0.0540,    188.1345
  0.0119,    190.0400
  0.0604,    186.9188
  0.0340,    189.5816
  0.0419,    189.3509
  0.0270,    190.0314
  0.0836,    181.3293
  0.0333,    189.6612
  0.0517,    188.3560
  0.1619,    155.2646
  0.0570,    187.6470
  0.0506,    188.4526
  0.0997,    176.5946
  0.0632,    186.3546
  0.4540,     57.1944
  0.0314,    189.8791
  0.0143,    190.0107
  0.0473,    188.7697
  0.2535,    122.5897
  0.0386,    189.5147
  0.0763,    183.1031
  0.0714,    184.6269
  0.3509,     90.1789
  0.1253,    167.9192
  0.3292,     97.2696
